leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
5cf8470d-e8f0-497d-8011-70719a47129d,RANKED_TFT,PLATINUM,III,MNvl_Y0Am57QWKhNxGwIomvgK0vnLSGq3JrEtgFtnjkjVw,다안지곤듀우,0,44,34,False,False,False,False
ffe03ea6-28e9-4382-a8a0-158bb93f1cb5,RANKED_TFT,PLATINUM,III,y0xL8g__GFTP71lZM4Xjp_D6VDNDblHkvfHOhGiSiWR6Vw,한방맞음두대때림,50,111,93,False,False,False,False
6dbb48d1-a289-4e5e-9dca-3469428612e2,RANKED_TFT,PLATINUM,III,wRZeMh6XbKTaF6fvipr09-sAaKhznKZk_YNgfodMAKp4Iw,Nozdormu,47,84,91,False,False,False,False
5ae29217-0545-4acc-895f-3d3f62963e8f,RANKED_TFT,PLATINUM,III,JRCN8d8iVsYB7Crzbgh5ddIy8uAZ6nTLYziE6kCO9c_O2Q,프나 이나경,75,60,49,False,False,False,False
1c9ba173-eab2-4535-88d4-0a98cae7e8c3,RANKED_TFT,PLATINUM,III,b_Sd6jAatADi0lpfv8kJ3qZtoMNDNfYzXXViLLTd0bMDgA,악땅동생,65,157,143,False,False,False,False
d96bf284-a640-4eaa-9aff-4e5f728030ae,RANKED_TFT,PLATINUM,III,bNBTtsfuA3gfUNzlbr6MLxk5svgm7nrQeoiIrQNqNTXRdA,블 시,0,57,58,False,False,False,False
1a1ba9f7-9684-4290-8da3-427d522ab6d3,RANKED_TFT,PLATINUM,III,7prnHT3Q1LLkqrA5KOtyft_-x_etxulxkcClAnlVtgkxyg,정글탑갱좀,75,62,62,False,False,False,False
3ec82ad3-756c-4cae-9fda-a98fa77a88ca,RANKED_TFT,PLATINUM,III,KI_mEEgAK7UOXI2rlGjpiFgANztXICJeTp2BCu9rk6OtDA,Vile,29,83,79,False,False,False,False
3db45164-6719-4139-a1b0-917f2f622b92,RANKED_TFT,PLATINUM,III,Pj46bhAYFVOhIK-SietRaLjSoSqyCOruLHUygGsZumjInWs,초록집,11,308,332,False,False,False,False
830f3a82-03a2-4517-81ae-fa2085f0fa19,RANKED_TFT,PLATINUM,III,81truapgB2UHEooKFiYa63cMsXAcgTsrv1JW70w5YYVP3A,한남충살인자유림,0,105,77,False,False,False,False
