leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
62720712-7488-4fc0-89f2-3a540db0d43a,RANKED_TFT,GOLD,II,bx_-lE9SD0ZTxei8qe5J2eBok4bKRwhQg5DEukkhqx5qK7hb,렝가 학살자,7,80,64,False,False,False,False
4b7b55d8-3c8e-46c7-aa54-6dd986373847,RANKED_TFT,GOLD,II,Nb2Os9YqnwfM4vlbAk0fVbVYOkPNzugPSC7n18te6wFCbcuV,혜쥬님,51,28,31,False,False,False,False
1a5f951e-b89b-4e86-9003-59ce8a8fab15,RANKED_TFT,GOLD,II,2uqFGMY2qGhf69XkEp78kPT65RffNjKd8f_vVgS4KwnRChmv,준우저격수,59,13,5,False,False,False,False
f8139cfa-7351-40f0-952e-792a6c0bae48,RANKED_TFT,GOLD,II,6i9IL2uQ0koF_MP2T3vQnAkHTL26UmQjPVI_nAuiBTkbz1B-,기초재공품,11,41,44,False,False,False,False
df09def6-58da-4369-9ede-6e374bc918a3,RANKED_TFT,GOLD,II,dg8vp2VK-HVShd5AoMjsDJFKsi5nI0acca07BaT-z0AHRWH8,딩동초이,0,65,68,False,False,False,False
86e56632-26ae-47f1-b34e-6afe451d31f7,RANKED_TFT,GOLD,II,UmN86CfcPguCGYxVrG22Sja-bY-SdK9i-g5U92kCdoaQsG8,캠 녀,1,29,30,False,False,False,True
93d16bcd-2950-42ed-9c0d-9b9b75586334,RANKED_TFT,GOLD,II,3kzf3MBLYW-GmEf4-oevwbZN-lt42T7yfTM-DCE-8g4n1QA7,ThuyKieuKr,25,74,71,False,False,False,False
35ba3d76-a3c8-4ba6-93fc-35e2687b691b,RANKED_TFT,GOLD,II,HHjK_bMiR72o8Znxuw--4Y3n_xLPanMG8Ez_6_Y2a0brqy_F,민투안0507,32,39,44,False,False,False,False
7016956e-fc31-495c-a005-c070d8754908,RANKED_TFT,GOLD,II,iVDsgLbJ390OacOpGvhpPIFhBFsPr7kAOCEwLRPQFlgYOzUP,나는멍멍이주인님,0,40,46,False,False,False,False
aa2f2378-e4c5-40df-b6fc-d08fc4d40e42,RANKED_TFT,GOLD,II,H6LJ7dPR__koNvsP0tsKuEBBkSDPh77N2uX1to-_kp-iGCw,쉔이츠,26,97,97,False,False,False,False
55acf3af-50ca-46a8-bdd8-462485c31e5f,RANKED_TFT,GOLD,II,SLtbL4LCMbIlwq6HFndAIGEFXon2nfS2BKOu-w5rEs8-D-0,신월동 빵댕이,33,28,11,False,False,True,False
b9214008-3855-4601-b633-836b2c80689a,RANKED_TFT,GOLD,II,h9Xdr_MXOrtCN37ROjCv7jlQ1YP0fhiI4heb6GkYdIY2jaE,꾸엉꾸엉꾸엉꾸엉,75,42,44,False,False,False,False
5442d978-c5a5-475e-97a2-ac951b3daa50,RANKED_TFT,GOLD,II,6bZK6SbQhc4vlZ0h7cS2ihnVqeYL0l7cB8g6wIF1EPM_Tqk,KT Ka2,34,29,26,False,False,False,False
fd07378b-30f2-44d3-8878-4292e3f0da7c,RANKED_TFT,GOLD,II,_vjyfINaogY8bI6xkkfFGslssZpxioqYiwYAkAvLDM38xWA3,MotorInteraction,75,27,24,False,False,False,False
