leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
c606ff51-9cdc-4e04-b04d-2dcf77f66c19,RANKED_TFT,SILVER,III,mJ1iZDBI61vXvrDluy8Pm8PpjKIUoesc8ENxYmjFB7QD5tqL,WolfHoon,84,6,3,False,False,False,False
ef6083b0-4687-42d4-84f4-424df8e08cef,RANKED_TFT,SILVER,III,9oe69mwz_ls3K1SXLq0odz2Z5NzyEetKJB7wVNIeIBmyEuSS,qmffkelcnd,54,6,5,False,False,False,False
c77fce03-d300-46da-a684-a9cef7658b8d,RANKED_TFT,SILVER,III,BuNJXAr33RMhZlk3uvUSLh4k9gXsIcBnZQpFiPWFGWxstuFE,shockla임,28,7,9,False,False,False,False
f9a0e897-b81f-437f-92fe-44922c251334,RANKED_TFT,SILVER,III,1ZHdnDWvHmfUJcA-uE9o2puQisE0wKg0HCx3YeLmNtlCvtOg,7시8,8,6,1,False,False,True,True
5bd68aaf-540a-4956-bbab-e563608b681d,RANKED_TFT,SILVER,III,M2b9eAvDGPq2iVQtnmtAwW-wceOLJWEcZ4dkjwaCltK9JUZm,암살형 탑챔프,64,29,40,False,False,False,False
a7deeed2-124d-4c9b-884e-0360e4d04c2f,RANKED_TFT,SILVER,III,C4MV6644Tv0iQrcjjb_rFOiCCmP5_KeXX_0Hx7L5KYuYMIUh,beatstoch,91,11,8,False,False,False,False
43a70f51-787c-455c-8d0d-8d8084ffb497,RANKED_TFT,SILVER,III,6W7p6nMw5UTcMf2szNNq_eX1Th6_SmjX5dkUKJZsHjZjqHRf,무사트 2근대위,92,51,53,False,False,False,True
7e6f759c-44e4-4a93-9440-b45668530a80,RANKED_TFT,SILVER,III,Ia_7efww_PvRbhsxGqSwcPWhwIGXnqaRMuWGP1ce4z9owD_C,kiss10004ok,41,13,11,False,False,False,False
9a8844ba-3543-46c9-a212-f915d05fc898,RANKED_TFT,SILVER,III,7aTnyn45PxXQWzW7M_IO9Bk-6Fl9fyQtyECpEbDRF3ewMGr-,임삼보,4,6,5,False,False,False,False
d6f427a1-3886-4c08-bcbc-4d3f31e46479,RANKED_TFT,SILVER,III,7N2fd6ErEOdFeVPKkbDM-zHB8v_5or-9lTVMoRU5oR1r6rLC,gyungssori,54,18,20,False,False,False,True
76a65794-0bc6-40bc-9e74-2e320104bf0c,RANKED_TFT,SILVER,III,ARjV6OlJSSfVNOPgUBP4k7-YZoixrH0WNie3cPtqc-Z8FiUO,BeachuDDWW,51,12,14,False,False,False,False
99da7fb9-5d02-4b2f-852b-e767dde617c6,RANKED_TFT,SILVER,III,7jdqgRqWmIjVpanlMNyKwjD-V1vrmMOK6Zt5Q_Y0X0zFgxbE,Y00NGEON,55,5,7,False,False,True,False
52393d3a-f6ba-49b2-af09-a6d521af6550,RANKED_TFT,SILVER,III,wHr2RNjTiihgeiElpQK6NEZ2S5b7q10Ysli4xaRODHVoljKQ,내식탁아래건호,39,3,2,False,False,False,False
ac6c13ca-5550-4f9b-a51a-3bf3b8190526,RANKED_TFT,SILVER,III,moVFO6SSV1aH4WAknboUMpeo7V_xuA46gpuhZtBmcYi9wJkk,용구당구,11,20,25,False,False,False,False
d00c9f40-0fc3-4d9e-929f-7c61ef13dd35,RANKED_TFT,SILVER,III,q74hPKqcPEvPRmJcEe9a6uBsgRqChoLwapl7YL_-7pWNMJ-V,Florentius,1,6,6,False,False,False,False
d1878e0a-1874-4536-9ee9-ca85014cf71d,RANKED_TFT,SILVER,III,WLrlvYBCbCkMF36EqPUIJR0SQYQtd0hSbzj9kzj5KMPxJaNm,피닉스 쓸꺼얌,90,6,2,False,False,False,False
958d7575-6694-4a44-bd70-e4a66ccc3da6,RANKED_TFT,SILVER,III,2oPuFgoxKUTLaDt_-QbdLsm6btH2rgEf7FUVUVUOyMy5Qa6c,예쁜지,21,4,2,False,False,True,False
41e06a9d-eefe-4511-9010-91dd5386c86d,RANKED_TFT,SILVER,III,-kGpPhdH2Otds2WGJ2h2YIp2155PCaw4xwpwjlJfNnqTGaiV,꼽냐너도하든가,1,15,14,False,False,False,False
79d8ad15-1733-44a1-a517-9d23050fcf10,RANKED_TFT,SILVER,III,YSrRQglj1FuM7NLy4Y_RBPbi4FlP4tlBkIaGiZVO86CtNxY3,poool,37,6,2,False,False,False,False
0601c8b4-75a7-48ef-9f31-e67721afdd3e,RANKED_TFT,SILVER,III,4aKIO5XLvw2KvD9dktV09Xl-BUO9__mt_wvQWrQ4vo5LF1Dm,바론에 강타박음 ,13,14,14,False,False,False,False
27c8534a-57e6-47b4-8bcb-1ccc0f5adca9,RANKED_TFT,SILVER,III,P3C1O9Xf0Ki9qfRMdmkwF9T5q9sR_vi8mVFewmHXgABzGQqB,노무라무쿵현따,74,5,1,False,False,False,True
4efc2335-fca4-4cfb-b111-7a6fef2f1470,RANKED_TFT,SILVER,III,GRpwJc5LrSDMBLlDYXye49c5rE8AdPPm2dOAuaS2djBt0wmB,high 눈 Lucian,62,19,19,False,False,False,False
2d74faff-d3e0-40a3-9265-61401b05b9f8,RANKED_TFT,SILVER,III,d_IkC9LChI9FLSohLjVn3hoDakNh4rKKTAFRV1Boi0_ifcA9,어지러워 머리가,4,3,2,False,False,False,False
c549723a-a095-47fe-ad2b-a083f772c57a,RANKED_TFT,SILVER,III,IcAsaBy5b6G2dm_WPR40LaRtTwesPdhKjkmGdh10nth4iamK,세트는 씩씩AE,84,23,29,False,False,False,False
220d8fd6-194f-4301-a667-f573b72fb27e,RANKED_TFT,SILVER,III,AlBTiOoisfVavV4CbL3GVFipwH9aKtcft-rqyuA-JvFCwa3w,전도사다,24,48,55,False,False,False,False
0ec48b51-4acf-423e-8bb4-b2953e581137,RANKED_TFT,SILVER,III,mVo-_GHqETsCWjMAL4xYflp60H4wX55nlDNPtvagqlrFJZaO,ORJikTk,42,35,45,False,False,False,True
55306df2-8e42-4906-b182-05242d446792,RANKED_TFT,SILVER,III,60Xxx84MV50wX5a1kKiZU0AjNYpn8GCNKwhM2ULx6i3rT3nc,땅콩숙주나물,85,46,47,False,False,False,False
b1684cb0-700d-443d-8d14-c463af597973,RANKED_TFT,SILVER,III,cx1V-bZL7n_3J9MS4W6vKF1SXA3xcNQwSJ8K7bKY99GGDmlF,MOLGETTA,3,74,73,False,False,False,False
