leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
38ffcd5a-78f9-4071-a363-3b63e0dc16ab,RANKED_TFT,SILVER,I,eLNz6Zgs_efqTueabPAxEVtuT-ZdB-9lL-0S6wHZuvUtw4jo,hardhard,45,13,11,False,False,True,False
73ca7fcf-0d30-48bc-bd85-22d165488cac,RANKED_TFT,SILVER,I,LofQuTvaQdTHRN-AjcBehusTrs6rSESBs98xmVgveUPfOTbS,프로스트12,72,52,58,False,False,False,True
b3e64997-6e6b-4970-bc36-44954e01878a,RANKED_TFT,SILVER,I,70ksdth53aHAjLZjBXPjYNoJvpGueckofjbJtWI5gPNNkHSs,하늘봉리,15,7,1,False,False,False,True
28969999-baaa-4f41-b31b-bd89a6fccac7,RANKED_TFT,SILVER,I,pT2OEHyz3YEnpjSw86AsSVfm07Pa5wlgjdFfEgcugBWBo96W,스티커타투,16,14,10,False,False,False,False
73669417-04cb-4bf8-9f47-1af1b51ab446,RANKED_TFT,SILVER,I,-kQPLedumSXDIRnbTeg25_Eu1fdi4jKTjMJaNugaZ-eFFYBl,쌍듕이,83,21,18,False,False,False,False
e1fb3d23-094e-4c62-a5bd-bfbcc367809c,RANKED_TFT,SILVER,I,WMkLAmCizm7dDY46mVzSdPoMC8KBoyBs4uofPwd7jiuFdYOC,llliliilllilill,19,10,13,False,False,False,False
51f33344-95c0-4dda-9928-85e372873196,RANKED_TFT,SILVER,I,d8jU4ExMHuNg2ltH4fd2s4RrO2-tPPtlhoRLi6YezY869Z83,천사다정이,0,10,11,False,False,False,False
df848c3d-0592-4701-91b4-cbeec96a2d80,RANKED_TFT,SILVER,I,67v9iBtMOptPXx6xfR55JaNTvcIFo3f8XsLqlZprpHEO7NT4,야스오쁠몬,0,11,10,False,False,False,False
5ab00ba5-a4ad-4e48-a41e-f99596399ee6,RANKED_TFT,SILVER,I,Vr0lTpkMbFUeshF0x7D_lnl3LLHkUzsUwze-amf67g6zZYwD,지존석진,67,21,21,False,False,False,False
16b4d70f-c981-4740-b6c0-eec08ea7e3a9,RANKED_TFT,SILVER,I,0keK4tv7IClKw70v-3fTDDftygfnDy1JxgmG2yW0Du6-G9g,밤의화재입니다,69,13,12,False,False,False,True
df01e8e5-27a5-4344-a632-e50d9144a90f,RANKED_TFT,SILVER,I,yfHZrXA6lG1jdkjUBzmTD5s3yHHQ4_x-V15usOmwDNtSvAE,내가최명지,21,19,13,False,False,False,True
3833817a-b50b-43ad-846b-7cb1d99d7e50,RANKED_TFT,SILVER,I,MQBeAEP_jkqu4lO2ellB3vVS4aFQqlNET_sIEpvJaafYb-k-,후악후악,53,27,30,False,False,False,False
329c8556-c013-483b-a584-2cc355878896,RANKED_TFT,SILVER,I,AeVoPIWR1wbYJpIE96qj5M80wHTfLGL0i2EMYFYoC9vfDaNh,해가쨍쨍말금,46,20,15,False,False,False,False
e8ae4a7d-cf2a-48bb-acd2-272d0cb64eed,RANKED_TFT,SILVER,I,fZyCcx5DjKR8WfLHwK9oeq3qCgYG_kIQ_XZEfXRjngcD832_,안산최강자,60,12,9,False,False,False,False
58a50f85-6ad7-4b83-ba67-2b7fb7effd8d,RANKED_TFT,SILVER,I,csBfBAvmaNs4qJRzPjI0RaQJwf3Q0w3WIZYZP46B-SnjF9NP,이미 이겼쥬,25,33,39,False,False,False,False
becd2cc7-d013-4119-9873-a4433185cfe8,RANKED_TFT,SILVER,I,4zhitmVCTe6GrkSTjlb08bWhrUILOn9yv0fdSyLAmhn_XPxQ,haback,68,16,14,False,False,False,False
